product_id,timestamp,price,midprice,log_return,spread_abs,spread_bps,vol_60s,mean_return_60s,n_ticks_60s,trade_intensity_60s,future_vol_60s,vol_spike
BTC-USD,2026-04-04 22:57:07.247327625+00:00,67372.0,67377.245,-7.792251166755967e-05,0.00999999999476131,0.0014841806005516122,5.217706514456024e-05,-6.210241159649456e-07,191,3.183333333333333,3.298170831991699e-05,0
BTC-USD,2026-04-04 22:57:08.472271828+00:00,67372.0,67377.245,0.0,0.00999999999476131,0.0014841806005516122,5.273504192123611e-05,-6.3437947329729e-07,187,3.1166666666666667,3.278512873725823e-05,0
BTC-USD,2026-04-04 22:57:08.765642824+00:00,67377.25,67377.245,7.79225116674784e-05,0.00999999999476131,0.0014841806005516122,5.290498639056934e-05,-2.142891463412703e-07,188,3.1333333333333333,3.239369245312019e-05,0
BTC-USD,2026-04-04 22:57:09.018191279+00:00,67377.25,67377.245,0.0,0.00999999999476131,0.0014841806005516122,5.290498639056934e-05,-2.142891463412703e-07,188,3.1333333333333333,3.239369245312019e-05,0
BTC-USD,2026-04-04 22:57:09.219394787+00:00,67377.25,67377.245,0.0,0.00999999999476131,0.0014841806005516122,5.290498639056934e-05,-2.142891463412703e-07,188,3.1333333333333333,3.246787179200154e-05,0
BTC-USD,2026-04-04 22:57:09.720368887+00:00,67377.25,67377.245,0.0,0.00999999999476131,0.0014841806005516122,5.175962530120199e-05,-2.1500133036796584e-07,186,3.1,3.234916149684712e-05,0
BTC-USD,2026-04-04 22:57:09.747170035+00:00,67373.0,67377.245,-6.307966035548744e-05,0.00999999999476131,0.0014841806005516122,5.182459033149829e-05,-5.529833681374253e-07,187,3.1166666666666667,3.213489300283082e-05,0
BTC-USD,2026-04-04 22:57:09.992956069+00:00,67377.25,67377.245,6.307966035558567e-05,0.00999999999476131,0.0014841806005516122,5.189376533383653e-05,-2.1270185089826444e-07,188,3.1333333333333333,3.1803391795811066e-05,0
BTC-USD,2026-04-04 22:57:10.220689279+00:00,67377.25,67377.245,0.0,0.00999999999476131,0.0014841806005516122,5.20330753563074e-05,-2.1384540923642717e-07,187,3.1166666666666667,3.1803391795811066e-05,0
BTC-USD,2026-04-04 22:57:10.469753732+00:00,67377.25,67377.245,0.0,0.00999999999476131,0.0014841806005516122,5.189376533383653e-05,-2.1270185089826444e-07,188,3.1333333333333333,3.187590011552709e-05,0
BTC-USD,2026-04-04 22:57:10.720213230+00:00,67377.25,67377.245,0.0,0.00999999999476131,0.0014841806005516122,5.163604834674892e-05,4.189382347724451e-07,187,3.1166666666666667,3.1746826671178035e-05,0
BTC-USD,2026-04-04 22:57:10.739538483+00:00,67375.0,67377.245,-3.339461864580949e-05,0.00999999999476131,0.0014841806005516122,5.155681147402012e-05,2.3811707498323687e-07,188,3.1333333333333333,3.166407660573735e-05,0
BTC-USD,2026-04-04 22:57:10.973419061+00:00,67375.0,67377.245,0.0,0.00999999999476131,0.0014841806005516122,5.1336149744335913e-05,-2.066710730300822e-07,187,3.1166666666666667,3.166407660573735e-05,0
BTC-USD,2026-04-04 22:57:11.221475227+00:00,67375.0,67376.095,0.0,2.0499999999883585,0.30426221644165613,5.133614537228607e-05,-2.0746901544520953e-07,187,3.1166666666666667,3.173591956921196e-05,0
BTC-USD,2026-04-04 22:57:11.470882434+00:00,67375.0,67376.095,0.0,2.0499999999883585,0.30426221644165613,5.161438751909926e-05,-2.097241134391792e-07,185,3.0833333333333335,3.173595739329142e-05,0
BTC-USD,2026-04-04 22:57:11.472779297+00:00,67374.01,67376.095,-1.4693985507229198e-05,2.0499999999883585,0.30426221644165613,5.148565476504167e-05,-2.880174182704766e-07,186,3.1,3.1791149272158485e-05,0
BTC-USD,2026-04-04 22:57:11.719136899+00:00,67374.01,67376.59,0.0,1.0200000000040745,0.1513878930358563,5.13470702604815e-05,-2.8646893752708696e-07,187,3.1166666666666667,3.186393374305384e-05,0
BTC-USD,2026-04-04 22:57:11.962842254+00:00,67377.12,67376.59,4.6159167652973674e-05,1.0200000000040745,0.1513878930358563,5.109549616571177e-05,4.085649202560458e-07,187,3.1166666666666667,3.1714911076634825e-05,0
BTC-USD,2026-04-04 22:57:12.221215784+00:00,67377.12,67376.10500000001,0.0,0.00999999999476131,0.0014842057128059433,5.109549616571178e-05,4.085649202560458e-07,187,3.1166666666666667,3.178787630137173e-05,0
BTC-USD,2026-04-04 22:57:12.470242584+00:00,67377.12,67376.10500000001,0.0,0.00999999999476131,0.0014842057128059433,5.095870276803715e-05,4.063800811102915e-07,188,3.1333333333333333,3.186134745892959e-05,0
BTC-USD,2026-04-04 22:57:12.719342203+00:00,67377.12,67376.095,0.0,0.029999999998835847,0.004452617801437712,5.082300219436773e-05,4.0421848493417295e-07,189,3.15,3.1935330423269534e-05,0
BTC-USD,2026-04-04 22:57:12.752346398+00:00,67376.11,67376.095,-1.4990364238621678e-05,0.029999999998835847,0.004452617801437712,5.0835331484305896e-05,3.2448250494150447e-07,189,3.15,3.199199989958646e-05,0
BTC-USD,2026-04-04 22:57:13.218655622+00:00,67376.11,67376.08499999999,0.0,0.00999999999476131,0.0014842061533793945,5.070067358277669e-05,3.227656662910203e-07,190,3.1666666666666665,3.206697595493966e-05,0
BTC-USD,2026-04-04 22:57:13.719359909+00:00,67376.11,67376.08499999999,0.0,0.00999999999476131,0.0014842061533793945,5.07006735827767e-05,3.227656662910203e-07,190,3.1666666666666665,3.214248163192677e-05,0
BTC-USD,2026-04-04 22:57:14.209723185+00:00,67376.08,67376.08499999999,1.602955612721627e-05,0.00999999999476131,0.0014842061533793945,5.0728250569617836e-05,3.2040978385672454e-07,190,3.1666666666666665,3.2179592770727744e-05,0
BTC-USD,2026-04-04 22:57:14.218665566+00:00,67376.08,67376.08499999999,0.0,0.00999999999476131,0.0014842061533793945,5.059458436945984e-05,3.1872341657326813e-07,191,3.183333333333333,3.2256083746815056e-05,0
BTC-USD,2026-04-04 22:57:14.470607270+00:00,67376.08,67376.08499999999,0.0,0.00999999999476131,0.0014842061533793945,5.059458436945984e-05,3.1872341657326813e-07,191,3.183333333333333,3.2179709368730346e-05,0
BTC-USD,2026-04-04 22:57:14.492826974+00:00,67376.09,67376.08499999999,1.48420615441363e-07,0.00999999999476131,0.0014842061533793945,5.046196549554698e-05,3.178317788710068e-07,192,3.2,3.22562146349706e-05,0
BTC-USD,2026-04-04 22:57:14.720817304+00:00,67376.09,67375.525,0.0,0.00999999999476131,0.0014842184895422056,5.0330387771009734e-05,3.1617640502272033e-07,193,3.216666666666667,3.22562146349706e-05,0
BTC-USD,2026-04-04 22:57:14.995736631+00:00,67375.53,67375.525,-8.311588387551323e-06,0.00999999999476131,0.0014842184895422056,5.0203650333040865e-05,2.714729605016113e-07,194,3.2333333333333334,3.225019532284817e-05,0
BTC-USD,2026-04-04 22:57:15.056449519+00:00,67375.53,67375.525,0.0,0.00999999999476131,0.0014842184895422056,5.007409608341526e-05,2.7007361534438646e-07,195,3.25,3.232721612040416e-05,0
BTC-USD,2026-04-04 22:57:15.267574419+00:00,67375.53,67375.525,0.0,0.00999999999476131,0.0014842184895422056,4.99455396580707e-05,2.686886224451845e-07,196,3.2666666666666666,3.240479139624146e-05,0
BTC-USD,2026-04-04 22:57:15.470363688+00:00,67375.53,67375.525,0.0,0.00999999999476131,0.0014842184895422056,4.981796831372051e-05,2.673177621265866e-07,197,3.283333333333333,3.248292783532965e-05,0
BTC-USD,2026-04-04 22:57:15.745863716+00:00,67375.52,67375.525,-1.4842184894558963e-07,0.00999999999476131,0.0014842184895422056,4.981797349934642e-05,2.6656050779523155e-07,197,3.283333333333333,3.256161389552373e-05,0
BTC-USD,2026-04-04 22:57:15.970444544+00:00,67375.52,67375.525,0.0,0.00999999999476131,0.0014842184895422056,4.969137468566677e-05,2.652074087708903e-07,198,3.3,3.264089304567604e-05,0
BTC-USD,2026-04-04 22:57:15.995504643+00:00,67375.53,67375.525,1.4842184889896028e-07,0.00999999999476131,0.0014842184895422056,4.928772933270557e-05,-1.8458217859559846e-07,198,3.3,3.272076939727828e-05,0
BTC-USD,2026-04-04 22:57:16.235325411+00:00,67375.0,67375.525,-7.86638835485024e-06,0.00999999999476131,0.0014842184895422056,4.9166123462925e-05,-2.2337917948577341e-07,199,3.316666666666667,3.2795645396467925e-05,0
BTC-USD,2026-04-04 22:57:16.719532697+00:00,67375.0,67375.525,0.0,0.00999999999476131,0.0014842184895422056,4.888341768179363e-05,2.2602991381724086e-07,198,3.3,3.28766735846805e-05,0
BTC-USD,2026-04-04 22:57:16.737217158+00:00,67375.53,67375.525,7.866388354952147e-06,0.00999999999476131,0.0014842184895422056,4.87628263122218e-05,2.646175827118616e-07,199,3.316666666666667,3.287294871918879e-05,0
BTC-USD,2026-04-04 22:57:17.470449528+00:00,67375.53,67375.525,0.0,0.00999999999476131,0.0014842184895422056,4.901097742807892e-05,2.6731776212728875e-07,197,3.283333333333333,3.281704941030719e-05,0
BTC-USD,2026-04-04 22:57:17.729879065+00:00,67375.0,67375.525,-7.86638835485024e-06,0.00999999999476131,0.0014842184895422056,4.855905550087403e-05,2.3071447161720003e-07,194,3.2333333333333334,3.265602629552366e-05,0
BTC-USD,2026-04-04 22:57:18.720144517+00:00,67375.0,67375.525,0.0,0.00999999999476131,0.0014842184895422056,4.855905550087403e-05,2.3071447161720003e-07,194,3.2333333333333334,3.2577473349940946e-05,0
BTC-USD,2026-04-04 22:57:19.006888884+00:00,67375.52,67375.525,7.71796650582239e-06,0.00999999999476131,0.0014842184895422056,4.843670921450043e-05,2.6930855426774226e-07,195,3.25,3.2495912681161224e-05,0
BTC-USD,2026-04-04 22:57:19.469542482+00:00,67375.0,67375.525,-7.717966505922415e-06,0.00999999999476131,0.0014842184895422056,4.844008351796903e-05,2.2952522176298753e-07,195,3.25,3.2490699014813936e-05,0
BTC-USD,2026-04-04 22:57:19.719745845+00:00,67375.0,67375.525,0.0,0.00999999999476131,0.0014842184895422056,4.844008351796903e-05,2.2952522176298753e-07,195,3.25,3.249363342278256e-05,0
BTC-USD,2026-04-04 22:57:19.969104307+00:00,67375.0,67375.525,0.0,0.00999999999476131,0.0014842184895422056,4.831572130985522e-05,2.2834816934369016e-07,196,3.2666666666666666,3.249363342278256e-05,0
BTC-USD,2026-04-04 22:57:20.054738235+00:00,67375.53,67375.525,7.866388354952147e-06,0.00999999999476131,0.0014842184895422056,4.831879767412186e-05,2.686886224460089e-07,196,3.2666666666666666,3.2417207095643096e-05,0
BTC-USD,2026-04-04 22:57:20.720848866+00:00,67375.53,67375.525,0.0,0.00999999999476131,0.0014842184895422056,4.831879767412186e-05,2.686886224460089e-07,196,3.2666666666666666,3.249463087781357e-05,0
BTC-USD,2026-04-04 22:57:20.743043609+00:00,67375.0,67375.525,-7.86638835485024e-06,0.00999999999476131,0.0014842184895422056,4.8198862745825114e-05,2.2718312766388517e-07,197,3.283333333333333,3.2567196154224735e-05,0
BTC-USD,2026-04-04 22:57:20.969665511+00:00,67375.0,67375.525,0.0,0.00999999999476131,0.0014842184895422056,4.807637767867413e-05,2.2602991381787558e-07,198,3.3,3.257027510760503e-05,0
BTC-USD,2026-04-04 22:57:21.003542257+00:00,67375.53,67375.525,7.866388354952147e-06,0.00999999999476131,0.0014842184895422056,4.778498726316836e-05,-1.8476669760708624e-07,197,3.283333333333333,3.264512425231947e-05,0
BTC-USD,2026-04-04 22:57:21.220671469+00:00,67375.53,67375.525,0.0,0.00999999999476131,0.0014842184895422056,4.7738987033262085e-05,-3.3318100208421456e-07,197,3.283333333333333,3.2724222066724296e-05,0
BTC-USD,2026-04-04 22:57:21.970053648+00:00,67375.53,67375.525,0.0,0.00999999999476131,0.0014842184895422056,4.7234934784656015e-05,2.7007361534638424e-07,195,3.25,3.264512425231947e-05,0
BTC-USD,2026-04-04 22:57:22.470100018+00:00,67375.53,67375.525,0.0,0.00999999999476131,0.0014842184895422056,4.685537604114522e-05,-3.395719365009205e-07,192,3.2,3.2724222066724296e-05,0
BTC-USD,2026-04-04 22:57:22.751744327+00:00,67375.0,67375.525,-7.86638835485024e-06,0.00999999999476131,0.0014842184895422056,4.698165847902858e-05,-3.827612011922424e-07,191,3.183333333333333,3.2798387190058336e-05,0
BTC-USD,2026-04-04 22:57:23.472519111+00:00,67375.0,67375.525,0.0,0.00999999999476131,0.0014842184895422056,4.710575853503737e-05,-3.863568920973675e-07,190,3.1666666666666665,3.264456965641737e-05,0
BTC-USD,2026-04-04 22:57:24.968961119+00:00,67375.0,67376.08499999999,0.0,0.00999999999476131,0.0014842061533793945,4.7356973992860206e-05,-3.9048905137113616e-07,188,3.1333333333333333,3.248808274043942e-05,0
BTC-USD,2026-04-04 22:57:25.220517944+00:00,67375.0,67376.08499999999,0.0,0.00999999999476131,0.0014842061533793945,4.7356973992860206e-05,-3.9048905137113616e-07,188,3.1333333333333333,3.2488082740439416e-05,0
BTC-USD,2026-04-04 22:57:25.251530664+00:00,67375.54,67376.08499999999,8.014810181830819e-06,0.00999999999476131,0.0014842061533793945,4.7234813590097415e-05,-3.457800128966577e-07,189,3.15,3.256216601497894e-05,0
BTC-USD,2026-04-04 22:57:25.492957502+00:00,67376.09,67376.08499999999,8.163166560661478e-06,0.00999999999476131,0.0014842061533793945,4.736500072553721e-05,-3.0318215874395485e-07,188,3.1333333333333333,3.265071916872695e-05,0
BTC-USD,2026-04-04 22:57:25.719614611+00:00,67376.09,67376.08499999999,0.0,0.00999999999476131,0.0014842061533793945,4.736500072553721e-05,-3.0318215874395485e-07,188,3.1333333333333333,3.272909805958038e-05,0
BTC-USD,2026-04-04 22:57:25.985068728+00:00,67376.08,67376.08499999999,-1.4842061537660388e-07,0.00999999999476131,0.0014842061533793945,4.71533444602624e-05,-6.285680629597219e-07,188,3.1333333333333333,3.2729086788927185e-05,0
BTC-USD,2026-04-04 22:57:26.218755717+00:00,67376.08,67376.08499999999,0.0,0.00999999999476131,0.0014842061533793945,4.71533444602624e-05,-6.285680629597219e-07,188,3.1333333333333333,3.280803278102814e-05,0
BTC-USD,2026-04-04 22:57:26.718782896+00:00,67376.08,67378.455,0.0,0.010000000009313226,0.0014841539494061158,4.3759638173091085e-05,-6.388164552913349e-07,185,3.0833333333333335,3.280803278102814e-05,0
BTC-USD,2026-04-04 22:57:26.745726294+00:00,67378.0,67378.455,2.8496354249650515e-05,0.010000000009313226,0.0014841539494061158,4.3931554767715134e-05,-4.857785264006066e-07,184,3.066666666666667,3.282916116009406e-05,0
BTC-USD,2026-04-04 22:57:28.250422267+00:00,67379.0,67378.455,1.4841529568287895e-05,0.010000000009313226,0.0014841539494061158,4.4811392562183954e-05,-4.216155906579947e-07,177,2.95,3.2734119742663026e-05,0
BTC-USD,2026-04-04 22:57:28.719890125+00:00,67379.0,67378.455,0.0,0.010000000009313226,0.0014841539494061158,4.4811392562183954e-05,-4.216155906579947e-07,177,2.95,3.281347116535313e-05,0
BTC-USD,2026-04-04 22:57:28.968719464+00:00,67379.0,67378.455,0.0,0.010000000009313226,0.0014841539494061158,4.4811392562183954e-05,-4.216155906579947e-07,177,2.95,3.30339359433571e-05,0
BTC-USD,2026-04-04 22:57:28.994377558+00:00,67379.0,67378.455,0.0,0.010000000009313226,0.0014841539494061158,4.468463858111813e-05,-4.192335816712264e-07,178,2.966666666666667,3.30339359433571e-05,0
BTC-USD,2026-04-04 22:57:29.470067195+00:00,67379.0,67378.455,0.0,0.010000000009313226,0.0014841539494061158,4.493923136326988e-05,-4.2402482260461183e-07,176,2.933333333333333,3.3395487823816296e-05,0
BTC-USD,2026-04-04 22:57:29.515422902+00:00,67378.46,67378.455,-8.01439860909816e-06,0.010000000009313226,0.0014841539494061158,4.4815012871062354e-05,-4.6715194639150696e-07,177,2.95,3.347116226940102e-05,0
BTC-USD,2026-04-04 22:57:29.971268245+00:00,67378.46,67378.455,0.0,0.010000000009313226,0.0014841539494061158,4.494286687137329e-05,-4.6897336784149217e-07,176,2.933333333333333,3.347116226940102e-05,0
BTC-USD,2026-04-04 22:57:30.227234743+00:00,67378.45,67378.455,-1.484153948851227e-07,0.010000000009313226,0.0014841539494061158,4.507179603083063e-05,-4.733744710336798e-07,175,2.9166666666666665,3.369468988218945e-05,0
BTC-USD,2026-04-04 22:57:30.997207311+00:00,67379.0,67378.455,8.162814004002286e-06,0.010000000009313226,0.0014841539494061158,4.325415645218413e-05,6.040426335297642e-07,173,2.8833333333333333,3.352783221026678e-05,0
BTC-USD,2026-04-04 22:57:32.221301821+00:00,67379.0,67378.455,0.0,0.010000000009313226,0.0014841539494061158,4.131389408582126e-05,-4.356231809605713e-07,171,2.85,3.360871576010621e-05,0
BTC-USD,2026-04-04 22:57:32.244084214+00:00,67378.45,67378.455,-8.162814004056638e-06,0.010000000009313226,0.0014841539494061158,4.119712942581942e-05,-4.808114313880337e-07,172,2.8666666666666667,3.368508463697101e-05,0
BTC-USD,2026-04-04 22:57:32.754601940+00:00,67379.0,67378.455,8.162814004002286e-06,0.010000000009313226,0.0014841539494061158,4.1082451960130044e-05,-4.305577951357644e-07,173,2.8833333333333333,3.36030086155309e-05,0
BTC-USD,2026-04-04 22:57:32.970338520+00:00,67379.0,67378.455,0.0,0.010000000009313226,0.0014841539494061158,3.8774732848664896e-05,6.040426335291093e-07,173,2.8833333333333333,3.3684467635267394e-05,0
BTC-USD,2026-04-04 22:57:33.720248238+00:00,67379.0,67378.455,0.0,0.010000000009313226,0.0014841539494061158,3.87747328486649e-05,6.040426335291093e-07,173,2.8833333333333333,3.3603014489526945e-05,0
BTC-USD,2026-04-04 22:57:33.746987537+00:00,67378.46,67378.455,-8.01439860909816e-06,0.010000000009313226,0.0014841539494061158,3.8668024778516454e-05,5.542250540919576e-07,174,2.9,3.367958950682137e-05,0
BTC-USD,2026-04-04 22:57:34.989525346+00:00,67379.0,67378.455,8.014398609022895e-06,0.010000000009313226,0.0014841539494061158,3.687147165787926e-05,-4.434487470870625e-07,168,2.8,3.359377914763998e-05,0
BTC-USD,2026-04-04 22:57:35.221017681+00:00,67379.0,67383.985,0.0,0.029999999998835847,0.004452096443811664,3.6761587174483984e-05,-4.4080917121154425e-07,169,2.816666666666667,3.367521581295406e-05,0
BTC-USD,2026-04-04 22:57:35.474204197+00:00,67379.0,67384.395,0.0,0.1900000000023283,0.028196439250115446,3.6761587174483984e-05,-4.4080917121154425e-07,169,2.816666666666667,3.3675213077165347e-05,0
BTC-USD,2026-04-04 22:57:35.500009669+00:00,67383.52,67384.395,6.708096586062527e-05,0.1900000000023283,0.028196439250115446,3.70166933103475e-05,-4.127204084564595e-08,170,2.8333333333333335,3.3430930627346334e-05,0
BTC-USD,2026-04-04 22:57:35.718756053+00:00,67383.52,67384.45999999999,0.0,0.06000000001222361,0.008904130123209952,3.690766023846253e-05,-4.1029264134789214e-08,171,2.85,3.3512767887005684e-05,0
BTC-USD,2026-04-04 22:57:35.729185973+00:00,67383.0,67384.45999999999,-7.71705019925908e-06,0.06000000001222361,0.008904130123209952,3.680423889072185e-05,-8.591827545130554e-08,172,2.8666666666666667,3.3590962630861926e-05,0
BTC-USD,2026-04-04 22:57:35.970952892+00:00,67383.0,67384.485,0.0,0.010000000009313226,0.0014840211377015384,3.6697094444474e-05,-8.54187505940305e-08,173,2.8833333333333333,3.367400536940982e-05,0
BTC-USD,2026-04-04 22:57:35.992890516+00:00,67384.47,67384.485,2.181535351318784e-05,0.010000000009313226,0.0014840211377015384,3.6628526637820344e-05,4.1175308734188394e-08,174,2.9,3.372212216963656e-05,0
BTC-USD,2026-04-04 22:57:36.218463237+00:00,67384.47,67384.495,0.0,0.00999999999476131,0.0014840209153101631,3.652312071985782e-05,4.09386690288195e-08,175,2.9166666666666665,3.3806319489398236e-05,0
BTC-USD,2026-04-04 22:57:36.230131865+00:00,67384.48,67384.495,1.4840213555981614e-07,0.00999999999476131,0.0014840209153101631,3.6418620345784536e-05,4.1552745980425194e-08,176,2.933333333333333,3.389114464012868e-05,0
BTC-USD,2026-04-04 22:57:36.471169212+00:00,67384.48,67384.495,0.0,0.00999999999476131,0.0014840209153101631,3.6418619575673145e-05,4.070472773634505e-08,176,2.933333333333333,3.397661758891076e-05,0
BTC-USD,2026-04-04 22:57:36.496474114+00:00,67384.49,67384.495,1.4840211379944809e-07,0.00999999999476131,0.0014840209153101631,3.6315011108403145e-05,4.131664470261268e-08,177,2.95,3.406273440363892e-05,0
BTC-USD,2026-04-04 22:57:36.718962810+00:00,67384.49,67384.495,0.0,0.00999999999476131,0.0014840209153101631,3.621228115916532e-05,4.1083217331411485e-08,178,2.966666666666667,3.414951552061836e-05,0
BTC-USD,2026-04-04 22:57:36.969395666+00:00,67384.49,67384.495,0.0,0.00999999999476131,0.0014840209153101631,3.621228115916532e-05,4.1083217331411485e-08,178,2.966666666666667,3.423696330810043e-05,0
BTC-USD,2026-04-04 22:57:37.219268867+00:00,67384.49,67384.495,0.0,0.00999999999476131,0.0014840209153101631,3.611041813108944e-05,4.085241273966198e-08,179,2.9833333333333334,3.423696330810043e-05,0
